Date,Close,High,Low,Open,Volume,Returns,Vol_20,SMA_10,SMA_50,Target
2015-11-10,175.23828125,175.2718976132983,174.08717081431166,174.3560376162677,75874600,0.0023066006271432737,0.007432796774589575,-0.004149314267524329,0.04318887486886401,0
2015-11-11,174.54933166503906,175.5576047938402,174.48211174700052,175.5071930605334,67846000,-0.003931501610530352,0.007393316365000627,-0.007491086606192157,0.03732742099479252,0
2015-11-12,172.1125946044922,173.97790497820498,172.0957992468074,173.50737854535558,121315200,-0.013960162650310193,0.007532674811685202,-0.019477507501521378,0.021780766591333378,0
2015-11-13,170.18008422851562,171.96977723917988,170.09606896762043,171.70091045507593,153577100,-0.011228175255956097,0.00791796789027598,-0.02797911059945949,0.009502200293907382,1
2015-11-16,172.76800537109375,172.82682759682015,169.87761351044455,169.9952579618973,117645200,0.015206956526728987,0.008632228972241461,-0.010933466393110417,0.023422728277794895,0
2015-11-17,172.64195251464844,173.96110613317177,172.14622019779057,173.0788754346867,121123700,-0.000729607638720875,0.008626862892236298,-0.009019057038473792,0.021754419565363795,1
2015-11-18,175.3811492919922,175.52398680867609,173.07892801958442,173.1209292496945,121342500,0.015866344984202696,0.00910718556613111,0.0074962086901189705,0.036425173268796456,0
2015-11-19,175.22982788085938,175.64994254237146,174.93574248944813,175.26343141259227,88220500,-0.0008628145712563651,0.008386762985433218,0.007404909821044822,0.03412266512800628,1
2015-11-20,175.868408203125,176.54899194465614,175.49030754903913,175.986039802638,94011500,0.003644244418820053,0.008075258880514267,0.011432819898566213,0.03649457473528996,0
2015-11-23,175.666748046875,176.43134697532747,175.20461936206408,175.92721708170976,64931200,-0.001146653673109288,0.008055590720357728,0.009790032893072035,0.03386502604648393,1
2015-11-24,175.90203857421875,176.30534511598827,174.27199140759203,174.65848977069672,98874400,0.0013394141461591236,0.008036193883689034,0.010756906195060846,0.034031143978463796,0
2015-11-25,175.87684631347656,176.22974116741722,175.61636439712734,176.0280814705005,51980100,-0.00014321755987811713,0.007632939609024778,0.009841832756830229,0.032844873159260664,1
2015-11-27,176.0784912109375,176.2801509055882,175.49033312764547,175.96925727372445,37317800,0.0011465119012967762,0.007634446037195582,0.008702690531479906,0.032921726447816685,0
2015-11-30,175.34747314453125,176.35574584659562,175.23823922133926,176.23811424503617,112822700,-0.004151660213458475,0.007629606405560504,0.001550063649866081,0.02729257041333302,1
2015-12-01,177.0195770263672,177.1372214857632,175.70042313886535,175.97770046268377,97858400,0.009535945125697332,0.00746101682622802,0.008651367412501684,0.035638899856343734,0
2015-12-02,175.2130584716797,177.2884263844097,174.96098705482348,176.9691350683328,108441300,-0.010205190776263251,0.007770790579604503,-0.0031025741198940832,0.02359873901585376,0
2015-12-03,172.75961303710938,175.73402025684985,172.0370150495846,175.46515344475668,166224200,-0.014002640305299296,0.008322103965817054,-0.015593471688183256,0.008077077198294274,1
2015-12-04,176.12889099121094,176.42297642336592,172.75957555460377,172.75957555460377,192913900,0.019502694494794026,0.009513652039305065,0.0030912267225537394,0.026055067112872112,0
2015-12-07,175.06178283691406,176.22129057293958,174.09551143253063,175.80117591561162,102027100,-0.006058677530366818,0.009607181745840519,-0.002527950690133655,0.018293378509551036,0
2015-12-08,173.88552856445312,175.01143325121095,172.9024613838463,173.49903009390036,103372400,-0.006719080849055037,0.009495910833159352,-0.008223483768880678,0.00958228413637229,0
2015-12-09,172.53269958496094,175.33906266598441,171.55803041713432,173.2468996936525,162401500,-0.0077799975113554964,0.009621151822492537,-0.014044750956181244,4.7544057729393156e-05,1
2015-12-10,172.97805786132812,174.28881394212735,172.36469386369993,172.59995711815694,116128900,0.0025812977913086677,0.0096174437505117,-0.009859498062790196,0.0012402113056697063,0
2015-12-11,169.62554931640625,171.52446352485714,169.31465565799652,170.8606878072256,211173300,-0.01938112027832739,0.010084526136092,-0.02544981810149344,-0.019095211498792158,1
2015-12-14,170.4825897216797,170.60863186087278,168.00391483485856,169.78521039920295,182385200,0.005052543138267307,0.00984238127522813,-0.01778053532586184,-0.014895409651287819,1
2015-12-15,172.27223205566406,173.17968134195252,170.45733348308715,171.99495481644678,154069600,0.010497507909200898,0.009513656245782936,-0.004747525548647003,-0.005187948190156546,1
2015-12-16,174.7929229736328,175.09540607378608,172.07898557171094,173.39813907732147,197017000,0.014632021004721496,0.010064377646785054,0.010060192388151626,0.00836615563374613,0
2015-12-17,172.12942504882812,175.17105189811343,172.11261686808538,175.10383199602776,173092500,-0.015238019248676737,0.009995106609685464,-0.004968772616753719,-0.0075237207629865665,0
2015-12-18,169.06295776367188,171.52256798272361,168.90236195305133,171.38734094495004,251393500,-0.017814892975366536,0.010687662975635365,-0.018686861131708386,-0.02520462233954413,1
2015-12-21,170.45751953125,170.6350234924526,169.12205468560254,170.23776439102394,99094300,0.008248771854137082,0.01085788613411048,-0.007940945408291442,-0.017310406454665313,1
2015-12-22,172.0043487548828,172.30018448901274,170.3561524150479,171.34507021894885,111026200,0.00907457311291715,0.0111131973652353,0.0021587730873827023,-0.008699378287343292,1
2015-12-23,174.13430786132812,174.17657194553465,172.9171744604314,173.01015028681067,110987200,0.012383170087639117,0.011502789458323727,0.013622809259087047,0.002896538625963263,0
2015-12-24,173.84690856933594,174.3963158340677,173.62715340175535,173.88072499338642,48539600,-0.0016504461155412153,0.01150566612487579,0.01143834295935074,0.0005040232109277021,0
2015-12-28,173.4496612548828,173.49191243890718,172.3762154986154,173.15382558359133,65899900,-0.002285041003732835,0.011505134621335213,0.006886980502888702,-0.0021760156390078435,1
2015-12-29,175.30075073242188,175.63039001787277,174.51469278141982,174.54849631704982,92640700,0.010672200015535926,0.011745304175384998,0.014794325435127889,0.007950244169493843,0
2015-12-30,174.0582275390625,175.14013392773086,173.91453997035512,175.0556057592264,63317700,-0.007087951353134558,0.01162645931067001,0.0065608387770505925,0.0004400063384319417,0
2015-12-31,172.3170623779297,174.0244308507707,172.3170623779297,173.38206059532405,114877900,-0.010003348797413492,0.011617930861118664,-0.0020793527894043583,-0.009756481526125444,0
2016-01-04,169.9081573486328,169.91660500659725,167.85424151075537,169.460186429951,222353500,-0.01397949219917416,0.011616544158984056,-0.014762388635647746,-0.023634125019546405,1
2016-01-05,170.1955108642578,170.65192938292125,169.0882616437573,170.22931438900892,110845800,0.0016912284854893045,0.010620819061921583,-0.01374382845653519,-0.021727647176113925,0
2016-01-06,168.0486602783203,169.0967373830813,167.01747849014774,167.64294053081133,152112600,-0.01261402592251537,0.010862177130616322,-0.024823244051313004,-0.03336670324604061,0
2016-01-07,164.01690673828125,166.8822363182375,163.6280952098052,165.09880025596934,213436100,-0.023991583945755512,0.011895769865073584,-0.04378716862912332,-0.05548089204829631,0
2016-01-08,162.21652221679688,165.5382824581096,161.92914714371818,164.98042762412047,209817200,-0.010976822800086161,0.011986635596378059,-0.047666508282166856,-0.06462328469237842,1
2016-01-11,162.377197265625,163.47599926089094,160.44162550789264,163.13789939462924,187941300,0.0009904974328902583,0.011952814562172296,-0.04026073683607217,-0.062270519996499886,1
2016-01-12,163.687255859375,164.43951009387482,161.55727250549293,163.8224957637583,172330500,0.00806799609680997,0.011552851227400247,-0.026902673086584845,-0.053417241595801766,0
2016-01-13,159.6047821044922,164.70151796175867,159.22443118474726,164.3549705671791,221168900,-0.02494069396819809,0.012533028449298964,-0.042235467203791184,-0.07541050236557473,1
2016-01-14,162.22499084472656,163.34914831411587,158.61586796094596,160.21335217593364,240795600,0.016416856097199783,0.012937295376693992,-0.019549858094668263,-0.05864465082059503,0
2016-01-15,158.74269104003906,159.54565719734782,156.8071194441184,157.8636572556273,324846400,-0.021465865318004984,0.012877567944035726,-0.032659977824199576,-0.07686476045017467,1
2016-01-19,158.9539794921875,160.68670387418427,157.3818509017829,160.55992451092123,195244400,0.0013310121603971048,0.012697354108144085,-0.024863189408404103,-0.07371878258991851,0
2016-01-20,156.91696166992188,158.4806425014782,153.00355510783967,156.39292313915038,286547800,-0.0128151420226994,0.012455828887183709,-0.0294536287066191,-0.08348949238840794,1
2016-01-21,157.7959747314453,159.63856975358786,156.06325082805316,157.39026798387735,195772900,0.00560177212309565,0.012336269629482558,-0.017788267552239043,-0.07633926054189853,1
2016-01-22,161.03321838378906,161.23606532350894,159.64704174123105,160.4077435595524,168319600,0.020515375362731847,0.013198776700086366,0.004227242756996715,-0.055864499580754776,0
2016-01-25,158.59893798828125,160.7204603952066,158.40453872240943,160.52606112933478,130371700,-0.015116635064115869,0.012918610852227392,-0.008716979672715446,-0.0683188252180139,1
2016-01-26,160.7627410888672,161.041668532484,158.92014590624152,159.2582327424634,141036800,0.013643238271531244,0.01353900846249162,0.00582228136969248,-0.05407549481582412,0
2016-01-27,159.0131378173828,161.9122707781583,158.10873544829985,160.23871884423306,185681700,-0.010883139088286753,0.013624034076969568,-0.002206282866495328,-0.0629255865521385,1
2016-01-28,159.84146118164062,160.76275887488137,158.1932651026348,160.55991190958068,143798800,0.005209150486729541,0.013361400261030772,0.002842438540231512,-0.05689502971777709,1
2016-01-29,163.73797607421875,163.873215985602,160.49229558414746,160.61062728231084,210529300,0.024377372827881105,0.014816416223413592,0.026314879107350142,-0.032874049421725365,0
2016-02-01,163.67881774902344,164.4648885160024,162.14895320031806,162.73216408290494,136061600,-0.0003612987445776872,0.014731357728229508,0.022779613128548808,-0.03219874016899531,0
2016-02-02,160.7289581298828,162.25882253989477,160.20490670034297,162.25037488192345,182564900,-0.018022244171287838,0.014924145311865322,0.0032341114872808624,-0.04799113400585576,1
2016-02-03,161.6925506591797,162.09825757111477,158.1425861610698,161.7855265032888,205054900,0.005995139522513515,0.015021012906407135,0.0062491967071867304,-0.040745404378543786,1
2016-02-04,161.9461212158203,162.91813084538626,160.55994412036455,161.1938668084789,139531800,0.0015682265856211686,0.014849814852716588,0.005230983509403798,-0.03765136955119139,0
2016-02-05,158.86102294921875,162.00528051180856,158.2271002615545,161.4305301323109,180788300,-0.019050152257059305,0.014497075166408238,-0.0125874679274702,-0.054094976015955455,0
2016-02-08,156.7225799560547,157.31423850838584,154.5080809899628,157.01841568081485,191526700,-0.01346109293182407,0.014592912123797337,-0.024741710834236808,-0.06469164511192652,1
2016-02-09,156.7310028076172,158.0073084440495,154.8461433973868,154.9813833014251,184513100,5.3743701544872735e-05,0.01458559397692903,-0.022236201864636117,-0.06249898345965136,0
2016-02-10,156.59580993652344,159.19066006281625,156.4690176624034,157.55937189276221,148214100,-0.0008625789963182529,0.014407497864656909,-0.02160413436402798,-0.06111935677404432,0
2016-02-11,154.5587921142578,155.6068821864375,153.06273107589232,154.11926880693227,219058900,-0.013008124694340983,0.01363901721072454,-0.03113342572344471,-0.07101666496501041,1
2016-02-12,157.74530029296875,157.7621956092723,155.48853743639367,156.33376755034035,127632400,0.020616803063233657,0.013958266230422853,-0.007429838905742881,-0.04966208450831981,1
2016-02-16,160.4077606201172,160.43311649027896,158.59052114019153,159.55408289790063,120250700,0.016878222819973976,0.013674060013742243,0.01140468015248184,-0.03189507393214479,1
2016-02-17,163.02801513671875,163.39991851115798,161.44742579535205,161.57421807146912,136009500,0.016334961017297145,0.014119979437665376,0.026438007724173207,-0.01492399091561885,0
2016-02-18,162.3602294921875,163.35760761031935,162.04749851565145,163.29843531898203,102343000,-0.004096140433110462,0.013790012554426932,0.021804031430237434,-0.01732391833124718,0
2016-02-19,162.28414916992188,162.43628436911968,160.97404017791513,161.58260676907716,114793000,-0.00046858964478913023,0.013768641195948922,0.021107998419486382,-0.01626282611102362,1
2016-02-22,164.63388061523438,164.77756815207775,163.79709836248017,163.86471830285086,103640300,0.014479118615904785,0.013390692310343963,0.03214364618633235,-0.0008985503838164333,0
2016-02-23,162.55465698242188,164.24511716120486,162.43631238860692,163.97463734194952,111455300,-0.012629378746601083,0.01324198917314418,0.015395701704123835,-0.012320441616667411,1
2016-02-24,163.29843139648438,163.5773588406894,160.01894780722012,161.126197029946,150812200,0.0045755343333100384,0.012949703783647121,0.015874221865293674,-0.006632816652217986,1
2016-02-25,165.2763214111328,165.28478196803928,162.9857546006108,163.7464566851493,110728300,0.012112118884021417,0.01287258776166415,0.022656147434786552,0.00593124244629761,0
2016-02-26,164.8959503173828,166.23986318866883,164.7353545219734,166.14690025152532,129833700,-0.0023014252162825155,0.012883957427156175,0.013818025956434202,0.004299136536197556,0
2016-02-29,163.6027069091797,165.85946932595837,163.408307632069,164.91281590992145,125918100,-0.007842784529965452,0.011864884337241293,0.0022574722764218094,-0.002523995396028286,1
2016-03-01,167.4485626220703,167.53309080457262,164.35501686201994,164.82834373077716,141799700,0.02350728655746237,0.012972629498437001,0.02141215580642622,0.021839079734112813,1
2016-03-02,168.20079040527344,168.25150214787573,166.72163772583008,167.13580511906184,102415000,0.0044922916710901095,0.012166909405192442,0.022773461064511946,0.02692186994222764,1
2016-03-03,168.86001586914062,168.8769240770986,167.44848358846886,168.02323368720207,95172200,0.003919276849287057,0.012142959749111663,0.022739813272891003,0.030972209119462316,1
2016-03-04,169.4094696044922,170.18709267747013,168.2261525755054,169.05447449579614,129293600,0.00325390076818044,0.012143895324193951,0.021658621431663905,0.034459277431021264,1
2016-03-07,169.54470825195312,169.95042799930107,168.41210297594696,168.4881705921291,100219000,0.0007982944978026651,0.011068540998011443,0.01945501287007505,0.03559615749165116,0
